labels,55,88,95,101,114,137,174,232,251,261,306,326,329,365,378,380,390,392,403,411,437,461,471,478,498,517,524,537,546,555,573,593,632,633,669,693,727,734,748,790,809,848,850,855,870,876,889,907,916,934,947,976,986
4,7.67,2.46,24.4,-0.0146,35.3,317,491,268,306,-11.8,0.572,9,-0.000106,392,0.232,2.73,0.161,3.32,171,4.05,0.935,162.0,201.0,13,308,476,0.237,-0.0166,-0.133,505,578,290,-0.00723,-3.46e-05,496,9.41,0.024,3.48,-0.0959,-0.185,-0.336,5.33,0.00078,0.148,0.0225,0.28,0.01,-3.34e-05,13,262,0.0207,0.935,1.6
4,5.7,2.47,16.1,-0.0206,31.5,14,282,134,94,-6.2,0.582,276,0.000106,302,0.0792,2.91,0.254,1.85,317,3.13,0.88,106.0,182.0,49,172,133,0.382,-0.0967,0.00305,22,116,66,-0.0844,0.000622,100,7.58,0.108,4.13,-0.2,-0.369,-0.504,5.04,0.000176,0.0644,0.0149,0.301,0.0163,-3.77e-05,45,46,0.0244,2.38,1.33
4,7.92,2.08,22.2,-0.0762,20.7,208,150,30,310,2.84,0.599,74,0.000418,246,0.13,2.71,0.109,3.99,246,5.03,0.872,107.0,180.0,78,212,41,0.583,0.0977,-0.00945,306,207,266,-0.00103,0.000261,209,8.39,0.0564,3.85,0.0444,-0.72,-0.374,4.78,0.00183,0.131,0.0249,0.194,0.00824,0.000579,237,237,0.0281,2.47,2.09
4,4.32,4.08,10.3,-0.0353,11.2,308,57,219,100,-6.39,0.648,54,-0.000166,311,0.0445,2.9,0.232,1.44,307,1.63,0.944,167.0,266.0,205,79,363,0.15,0.0331,0.00811,56,105,297,0.0199,-0.000817,379,6.51,-0.0145,3.19,0.0482,-1.05,-1.38,6.13,0.00239,0.0428,0.00704,0.128,0.00425,-1.19e-05,53,266,0.0221,2.16,3.22
4,12.1,2.61,25.0,-0.00881,32.4,631,421,44,688,-8.97,0.814,344,-4.12e-05,599,0.186,2.71,0.131,2.72,447,4.35,0.956,171.0,265.0,399,551,551,0.116,0.0128,0.0278,646,587,137,-0.0532,3.59e-05,603,9.37,-0.00988,3.47,-0.129,-0.244,-0.617,7.5,0.00076,0.143,0.016,0.196,0.00855,4.27e-05,9,457,0.0177,1.41,1.89
4,10.4,2.88,21.5,0.011,27.3,291,730,311,21,2.6,0.593,204,3.86e-05,509,0.104,2.95,0.264,2.08,381,1.93,0.948,162.0,265.0,191,277,216,0.484,-0.00942,0.00292,728,475,84,0.0374,-2.75e-06,384,5.28,0.0171,3.99,0.0397,0.154,-0.372,7.29,0.000883,0.0584,0.0095,0.292,0.00827,4.44e-05,207,305,0.0172,1.16,1.94
4,8.92,3.21,26.2,0.00301,38.1,407,508,429,618,-5.09,0.702,291,3.09e-05,236,0.119,2.71,0.155,1.9,312,3.89,0.915,73.7,169.0,679,210,42,0.317,0.0422,0.0722,46,588,5,-0.0356,0.000242,212,10.2,0.00498,4.1,0.00515,-0.262,-0.0644,5.17,0.00055,0.128,0.0242,0.211,0.0165,0.000347,165,534,0.0354,0.839,0.327
4,8.74,2.48,12.4,0.00261,38.4,433,81,86,43,-2.24,0.783,400,-7.88e-06,78,0.24,2.72,0.161,2.66,314,5.28,0.949,194.0,261.0,199,451,451,0.153,-0.0226,-0.164,73,434,154,0.0161,-4.61e-05,486,9.61,0.0262,3.69,-0.0185,-0.407,-0.0633,5.77,0.00044,0.144,0.0142,0.235,0.00905,0.000232,426,16,0.0176,1.71,3.05
4,8.17,2.24,14.9,-0.0101,20.6,153,129,37,116,-7.33,0.638,0,-0.000269,27,0.163,2.72,0.0587,2.9,93,19.2,0.922,147.0,221.0,17,29,53,0.642,0.0135,-0.0283,68,9,165,-0.0886,0.00394,11,10.8,-0.0314,2.55,-0.267,-0.304,-0.3,5.13,-0.00406,0.163,0.0312,0.111,0.00639,-0.000136,11,103,0.0251,3.76,1.98
4,10.4,1.93,14.4,0.00841,44.5,454,384,169,21,0.723,0.787,368,0.000186,200,0.187,2.73,0.176,2.06,64,3.91,0.922,166.0,218.0,12,126,168,0.2,0.0842,-0.0203,55,359,159,0.0203,0.00122,215,11.2,-0.0236,2.84,0.129,0.269,-0.245,4.41,0.0019,0.149,0.0279,0.207,0.00747,9.15e-05,417,138,0.0214,2.11,2.07
4,15.6,2.34,23.1,0.0305,31.3,28,192,41,82,-2.28,0.81,344,0.000276,515,0.204,2.71,0.159,2.89,409,5.08,0.94,123.0,219.0,316,56,377,0.333,0.0171,0.0576,450,25,114,0.0274,0.000113,205,7.44,0.0219,4.03,-0.0102,-0.0955,-0.54,6.86,0.000759,0.16,0.0122,0.262,0.00798,0.000726,27,114,0.0227,1.66,1.3
4,7.7,2.62,18.8,-0.0439,20.7,309,198,59,152,-7.77,0.752,342,-0.000182,457,0.0949,2.94,0.275,1.56,33,1.38,0.922,158.0,218.0,286,159,159,0.418,0.0211,0.0909,113,123,406,0.0204,-0.000523,354,11.8,0.0182,3.57,0.0363,-0.0193,-0.249,4.56,0.00106,0.0752,0.0139,0.208,0.0142,8.98e-05,404,436,0.0203,1.73,1.7
4,9.82,2.25,13.5,0.000283,35.3,87,61,104,41,-15.4,0.618,95,0.000681,24,0.0828,2.45,0.09,2.36,158,1.82,0.916,134.0,209.0,102,63,110,0.0962,0.0794,0.371,101,179,159,-0.259,0.0024,119,9.34,-0.0506,3.45,-0.13,0.17,-1.17,2.54,0.00315,0.0649,0.0225,0.131,0.0161,0.00213,100,37,0.0343,4.5,2.81
4,10.7,4.88,18.8,0.0687,25.8,219,159,76,47,-1.85,0.573,96,0.00062,52,0.119,2.94,0.258,1.88,249,1.92,0.919,93.5,186.0,12,46,23,0.256,-0.0555,0.0408,219,221,181,0.0824,0.00073,40,7.05,0.0435,3.84,0.131,0.427,-0.109,7.28,0.000243,0.069,0.0127,0.256,0.00678,1.48e-05,281,39,0.0219,2.15,0.264
4,8.21,3.64,20.0,0.017,21.8,527,303,171,350,-6.63,0.722,211,-2.6e-05,288,0.18,2.73,0.122,5.99,446,4.27,0.928,159.0,209.0,245,274,274,0.0976,0.00634,0.0444,297,517,459,-0.0312,-0.000126,24,9.44,0.0214,3.35,-0.125,-0.25,-0.0852,6.77,0.00101,0.179,0.0215,0.227,0.00514,-9e-06,255,46,0.0213,1.29,2.15
4,10.2,2.12,18.7,-0.031,38.2,203,297,190,129,-8.78,0.583,18,-0.000708,212,0.161,2.71,0.109,4.27,187,3.28,0.938,132.0,224.0,218,62,157,0.0875,-0.00824,0.0419,186,160,128,-0.0417,0.000399,207,15.8,-0.00307,3.96,-0.268,0.0868,0.304,4.55,0.00152,0.0986,0.0195,0.205,0.00853,0.00051,21,48,0.0198,2.18,0.997
4,7.35,2.66,20.2,0.088,40.8,40,71,134,101,-6.1,0.517,9,-0.000138,87,0.181,2.71,0.158,3.79,217,3.99,0.932,166.0,233.0,66,21,207,0.128,-0.000119,0.278,17,10,11,-0.0246,0.00198,152,13.1,0.0227,3.36,-0.219,0.0566,-0.128,6.78,0.00158,0.141,0.0267,0.27,0.0163,0.000924,11,90,0.0246,3.15,1.78
4,9.28,3.46,24.5,0.036,29.3,321,130,366,91,-11.1,0.845,444,0.000572,350,0.296,2.72,0.166,3.57,41,7.04,0.967,155.0,245.0,425,21,21,0.256,0.0101,0.0556,270,79,213,0.0354,6.22e-05,496,10.6,0.0333,3.63,-0.113,-0.542,-0.349,6.38,0.000574,0.159,0.0172,0.287,0.00678,0.000193,287,345,0.0175,1.43,0.771
4,13.2,2.23,19.1,-0.0017,26.1,125,268,115,309,-6.7,0.555,11,-0.000284,324,0.141,2.72,0.105,3.0,119,3.54,0.938,144.0,220.0,63,180,129,-0.256,-0.0456,-0.186,240,288,275,0.0157,0.000609,158,10.5,0.0182,3.98,-0.116,-0.0949,-0.707,5.51,0.000448,0.134,0.014,0.159,0.00827,-0.000244,19,142,0.0172,2.54,1.7
4,17.0,2.58,16.8,-9.72e-05,13.7,97,101,144,196,-3.69,0.858,307,6.1e-06,552,0.206,2.73,0.167,1.81,608,2.17,0.97,165.0,263.0,423,71,55,0.284,0.00742,-0.0401,137,654,311,-0.00227,0.000106,117,12.0,-0.00432,4.16,-0.0291,0.124,-0.0709,6.22,0.00132,0.145,0.0159,0.175,0.0111,0.000147,312,184,0.0204,1.5,1.92
4,4.6,2.77,17.1,0.0125,30.1,81,563,129,528,-13.4,0.7,227,-3.04e-05,585,0.149,2.71,0.138,3.17,115,7.09,0.924,173.0,219.0,348,55,145,0.0694,0.0107,-0.116,9,203,291,-0.0119,0.000372,567,9.16,0.00475,3.16,-0.162,0.109,-0.443,4.17,-0.000588,0.148,0.0252,0.224,0.0134,0.000889,152,102,0.0148,1.25,1.83
4,8.23,2.53,29.1,0.00805,24.2,576,417,388,247,-12.8,0.849,4,-5.48e-05,209,0.145,2.73,0.145,4.02,209,6.12,0.963,218.0,263.0,19,26,25,0.559,0.00869,0.0176,377,198,320,-0.0526,0.000373,12,7.79,0.00693,3.18,-0.0463,-0.0835,-0.298,5.02,0.00191,0.114,0.0195,0.238,0.00903,9.62e-05,12,229,0.0123,1.26,2.95
4,6.19,2.9,23.5,-0.00256,29.6,268,276,37,96,-8.02,0.551,292,-1.17e-05,333,0.172,2.73,0.157,2.25,607,4.62,0.914,153.0,213.0,307,305,305,0.392,0.0426,0.0868,385,538,294,-0.00439,8.33e-05,229,7.79,-0.0055,3.45,-0.0267,-0.0914,-0.134,4.76,0.00106,0.153,0.0209,0.204,0.0109,0.000176,298,8,0.0224,1.75,3.2
4,14.2,4.45,17.9,-0.0754,18.3,192,212,188,125,0.164,0.691,99,-0.000734,123,0.273,2.73,0.0868,5.08,135,1.87,0.951,192.0,280.0,352,158,186,-0.0723,-0.025,-0.164,138,307,109,-0.00371,0.000115,311,7.36,-0.0259,4.32,-0.146,-0.615,-0.131,7.03,0.000971,0.117,0.0156,0.19,0.00541,1.15e-05,110,113,0.0194,1.94,3.6
4,12.9,2.94,23.0,-0.00992,19.7,245,338,423,332,4.73,0.576,21,-0.000263,382,0.171,2.73,0.132,3.99,133,3.66,0.931,127.0,228.0,63,344,344,-0.147,-0.00658,0.0386,218,308,174,0.0398,0.000119,410,7.54,0.0177,3.79,-0.106,0.148,-0.151,5.04,-0.000746,0.158,0.0171,0.225,0.00448,-5.4e-05,101,207,0.0192,1.76,0.7
4,15.7,3.09,22.0,0.0419,30.3,138,295,181,105,-3.16,0.621,34,0.000192,93,0.0649,2.73,0.11,4.65,304,1.67,0.904,119.0,229.0,208,107,86,0.208,-0.0655,-0.153,242,191,275,0.0301,-0.000451,160,11.0,0.124,4.35,-0.0655,-0.255,-0.0856,4.35,0.00206,0.109,0.0165,0.192,0.00155,2.57e-05,137,281,0.028,3.47,1.04
4,8.15,2.5,9.58,0.0186,23.4,140,400,306,324,-10.8,0.704,417,0.000241,41,0.306,2.73,0.19,2.5,129,2.84,0.957,207.0,266.0,399,46,47,0.046,-0.0038,0.0356,35,45,638,-0.017,-0.000292,74,7.99,0.0177,4.33,-0.0535,-0.164,-0.608,5.14,0.00245,0.145,0.0232,0.229,0.00557,5.17e-05,430,284,0.0106,1.42,3.11
4,11.1,3.46,30.0,-0.00533,30.5,886,274,373,27,-4.33,0.489,170,-0.000126,677,0.211,2.73,0.201,1.89,399,4.11,0.921,122.0,212.0,112,39,40,0.117,0.0136,0.0355,258,825,650,-0.00897,5.04e-05,781,7.55,0.0119,3.57,-0.0469,-0.4,-0.499,6.27,0.00214,0.149,0.0154,0.24,0.00874,0.000186,117,409,0.02,1.04,1.8
4,9.03,2.8,22.5,0.00864,33.3,439,694,754,193,-5.16,0.716,527,6.05e-05,194,0.0604,2.72,0.176,2.32,710,2.74,0.949,133.0,239.0,305,95,764,0.113,-0.0142,-0.0116,176,288,232,0.041,0.000129,736,9.63,0.0278,3.31,0.0873,0.557,0.33,4.77,-0.000572,0.118,0.0139,0.224,0.0161,-0.000481,483,619,0.0174,0.972,0.981
4,7.63,3.41,16.0,-0.0159,22.1,50,49,435,2,-7.86,0.713,469,-2.82e-05,273,0.0949,2.78,0.149,6.25,73,4.62,0.926,137.0,184.0,241,50,50,0.173,-0.0455,0.23,89,531,487,0.0126,-0.000209,58,7.93,0.0282,3.73,0.174,0.563,-0.0633,3.35,-0.000293,0.0816,0.0172,0.253,0.015,0.000999,472,136,0.0211,0.898,1.32
4,5.79,3.19,14.3,-0.0108,29.2,93,206,263,121,-1.4,0.726,12,-7.98e-05,133,0.17,2.73,0.16,2.09,34,2.46,0.942,160.0,305.0,165,117,177,0.252,0.0111,0.0879,41,37,105,-0.0804,0.00167,216,9.5,0.0604,3.04,-0.222,0.00109,-0.179,4.04,0.000218,0.103,0.0225,0.158,0.00376,1.33e-05,154,33,0.0286,3.9,4.3
4,18.2,2.81,27.9,0.00958,17.0,355,143,420,145,-1.12,0.654,521,9.62e-05,320,0.0546,2.72,0.132,6.46,112,11.5,0.913,125.0,233.0,86,97,98,0.502,0.0439,-0.0202,150,341,309,-0.00203,0.0012,298,6.91,0.00253,3.99,0.0102,-0.312,-0.622,4.61,0.00248,0.128,0.0109,0.3,0.0061,3.39e-05,341,342,0.0216,1.93,1.27
4,10.4,2.2,28.4,0.0504,34.9,58,196,51,44,-14.0,0.823,24,-0.000138,183,0.127,2.73,0.155,3.23,279,2.76,0.965,223.0,318.0,21,62,112,0.0783,0.00229,-0.0912,30,213,90,0.0171,0.000978,55,11.6,-0.028,3.55,-0.16,0.126,0.244,3.93,-0.00108,0.135,0.0182,0.173,0.00365,4.41e-06,38,33,0.0293,2.84,3.96
4,11.5,2.68,27.5,-0.00846,33.6,687,152,259,342,2.23,0.773,904,-9.58e-05,670,0.0983,2.89,0.178,3.95,353,2.01,0.905,141.0,200.0,677,45,45,0.308,-0.00848,0.158,769,467,753,-0.0246,0.000119,338,9.56,0.0188,3.66,0.00748,-0.0893,-0.315,4.12,0.000851,0.113,0.0176,0.329,0.0188,5.31e-05,906,683,0.0269,1.06,1.62
4,13.5,3.85,19.5,-0.0211,36.1,320,317,303,89,-6.28,0.726,196,1.73e-05,42,0.201,2.73,0.185,2.59,56,6.42,0.945,165.0,274.0,181,315,15,0.371,-0.0168,-0.00331,296,34,2,0.0109,-0.000411,52,8.77,-0.00812,3.58,0.152,0.311,0.16,4.66,-2.6e-05,0.106,0.0128,0.179,0.00531,-0.000116,203,286,0.0115,2.04,2.09
4,6.64,3.02,25.7,-0.00305,21.6,57,341,546,243,-10.5,0.678,0,-0.000111,449,0.153,2.73,0.222,1.62,4,3.66,0.907,134.0,216.0,573,11,12,0.132,-0.0101,-0.0351,205,506,307,0.0234,-0.000224,18,6.81,0.0363,4.03,-0.0725,-0.241,-0.373,5.6,0.000563,0.145,0.0185,0.212,0.0189,0.000393,354,4,0.0222,1.2,2.09
4,8.72,3.16,25.3,0.0259,37.1,457,22,301,83,-7.65,0.648,0,1.36e-05,212,0.0968,2.72,0.221,1.73,166,4.98,0.949,163.0,245.0,50,300,53,0.152,0.0184,-0.04,466,432,98,0.0127,0.000537,97,13.9,-0.0365,3.82,-0.181,-0.224,-0.14,4.55,-0.000138,0.135,0.0134,0.273,0.00867,6.03e-06,63,174,0.0119,1.65,1.73
4,8.61,3.94,19.9,-0.017,38.3,544,112,99,381,-6.75,0.764,344,0.000138,53,0.126,2.73,0.259,1.6,29,4.43,0.964,178.0,284.0,411,26,26,0.2,0.0303,0.355,6,346,347,0.0045,-0.000662,219,13.5,-0.0159,4.61,-0.111,-0.461,-0.57,4.7,0.00374,0.142,0.0254,0.269,0.00796,2.58e-05,347,288,0.0221,1.95,3.47
4,15.5,2.62,18.6,-0.0246,28.1,319,343,194,76,-0.304,0.764,99,0.000365,254,0.282,2.88,0.137,5.59,16,2.44,0.914,146.0,279.0,66,81,81,0.37,0.012,-0.118,218,290,153,-0.0364,0.000673,70,7.21,-0.00827,4.13,-0.0618,-0.0415,-0.321,9.43,-3.84e-05,0.162,0.0267,0.214,0.00813,0.000158,147,70,0.0212,2.43,2.54
4,6.5,3.24,17.2,0.00909,19.6,161,736,222,311,-2.81,0.748,315,0.000173,99,0.154,2.72,0.179,2.08,624,6.41,0.931,126.0,207.0,318,634,634,0.0537,-0.000584,0.045,270,162,361,-0.000844,0.000395,45,11.1,0.00599,4.64,-0.00466,-0.34,-0.304,5.11,0.000738,0.171,0.0189,0.253,0.00849,0.000123,361,257,0.0204,1.19,1.35
4,7.54,5.02,21.9,-0.0163,14.0,147,597,427,104,-9.65,0.82,332,0.000168,133,0.0939,2.73,0.187,2.03,490,6.39,0.948,147.0,210.0,562,167,168,0.103,0.00897,0.0646,384,416,90,-0.0206,0.000246,393,8.88,-0.024,3.12,-0.00701,0.106,-0.14,4.89,0.000389,0.115,0.0192,0.187,0.00937,1.44e-05,294,292,0.0159,0.872,1.64
4,9.76,2.72,22.6,0.0152,28.1,77,358,279,25,-8.04,0.713,127,8.02e-05,278,0.0788,2.94,0.281,2.11,356,1.64,0.934,125.0,203.0,191,108,95,0.584,-0.0268,0.11,323,76,349,-0.0126,-0.00021,190,10.7,-0.00354,3.44,-0.0225,-0.682,-0.402,4.68,0.000339,0.0791,0.0188,0.302,0.0198,2.21e-05,130,246,0.0367,1.71,2.73
4,7.3,3.44,36.3,0.00519,31.7,416,222,634,175,-3.51,0.715,805,0.00015,347,0.105,2.73,0.144,2.14,351,1.58,0.941,207.0,306.0,65,109,206,0.324,-0.0116,0.0275,981,892,822,-0.00155,8.47e-05,993,8.67,-0.0198,4.79,-0.0298,-0.106,-0.467,5.17,0.00105,0.134,0.0147,0.187,0.0036,4.51e-06,821,1010,0.0124,0.779,3.96
4,8.69,2.65,29.1,-0.0104,31.3,588,408,579,61,-2.1,0.609,143,-0.000107,592,0.0926,2.91,0.235,2.84,54,1.6,0.946,145.0,222.0,346,594,582,0.624,0.0106,-0.0271,166,238,40,-0.0347,-0.000365,507,10.4,-0.0434,3.95,-0.00133,-0.291,-0.464,3.15,9.22e-05,0.0869,0.0145,0.308,0.0194,0.000252,442,441,0.0232,2.01,2.02
4,9.83,3.43,24.9,-0.00112,28.6,841,12,743,762,-8.09,0.707,438,4.47e-06,794,0.164,2.73,0.216,1.6,181,2.51,0.957,198.0,279.0,443,517,54,0.137,-0.00331,-0.0503,802,177,591,-0.0163,0.000101,816,8.37,-0.0138,3.82,-0.0454,-0.241,-0.185,6.18,0.000722,0.113,0.015,0.214,0.0088,1.02e-05,362,375,0.0252,1.33,3.39
4,6.79,2.79,23.9,-0.00558,30.9,80,198,27,518,-5.44,0.621,310,7.32e-05,75,0.273,2.87,0.0784,4.22,419,3.23,0.952,175.0,275.0,358,9,9,0.114,-0.0017,0.026,54,546,617,-0.0244,-0.000417,355,8.4,-0.0159,3.85,0.145,0.357,-0.23,4.1,0.00156,0.198,0.0267,0.199,0.00443,0.000763,326,616,0.0218,1.68,2.68
4,7.61,2.59,18.1,-0.0276,40.6,228,172,96,125,-6.8,0.718,102,-0.000257,260,0.0756,2.79,0.191,2.66,248,3.63,0.939,121.0,199.0,266,44,318,-0.00676,0.0735,0.00955,264,58,340,0.0195,-0.00032,3,12.5,-0.0104,3.8,-0.205,-0.553,-0.423,3.78,4.89e-05,0.0832,0.0174,0.324,0.0238,0.000826,146,251,0.0206,2.01,0.98
4,7.08,3.32,18.1,-0.00758,30.6,507,7,627,218,-3.95,0.567,190,3.41e-05,226,0.151,2.73,0.219,1.68,15,3.34,0.905,102.0,177.0,315,47,47,0.298,-0.0246,0.079,105,201,393,-0.0135,0.000142,511,6.88,-0.014,3.76,-0.0458,0.159,-0.655,5.9,0.000391,0.123,0.0135,0.231,0.0114,1.74e-05,394,31,0.0204,1.39,0.57
4,6.83,3.11,20.7,-0.00811,32.9,570,567,222,470,-8.46,0.722,272,-0.0001,512,0.0587,2.73,0.187,2.05,467,2.13,0.958,107.0,204.0,279,320,560,0.2,-0.0453,-0.0609,147,17,147,0.0173,0.00025,172,13.8,0.0272,3.11,0.031,-0.318,-0.38,4.86,-0.000787,0.0808,0.0128,0.21,0.00916,-1.95e-05,283,332,0.021,1.38,0.934
4,9.45,2.61,21.1,0.00322,18.2,210,943,302,902,-3.15,0.722,273,6.22e-07,621,0.0753,2.95,0.227,3.43,55,2.12,0.959,135.0,219.0,251,291,487,0.142,-0.00103,-0.00161,384,683,125,0.00166,7.38e-05,172,12.9,0.0142,3.61,-0.0495,-0.186,-0.182,5.21,0.002,0.0853,0.0131,0.321,0.0122,3.31e-05,279,710,0.0249,0.948,1.74
4,12.2,2.42,23.2,-0.000316,43.8,364,624,534,570,-11.7,0.854,204,2.55e-05,31,0.0834,2.92,0.217,2.87,46,1.61,0.944,105.0,207.0,422,275,144,0.358,-0.011,0.0935,124,408,408,0.0757,-1.34e-06,260,8.61,0.035,4.65,-0.00535,0.0459,-0.554,4.41,2.11e-06,0.12,0.0137,0.312,0.0162,0.000585,353,387,0.0194,1.74,0.317
4,7.04,2.67,15.0,0.0156,41.2,209,148,115,13,-9.81,0.636,245,8.49e-05,114,0.0798,2.91,0.19,4.67,202,2.67,0.939,141.0,242.0,15,229,284,0.396,0.0415,0.0927,15,254,74,-0.127,0.00147,32,10.2,-0.0621,3.85,-0.2,0.183,0.128,4.82,-0.000466,0.0955,0.0128,0.219,0.0144,-4.65e-05,5,73,0.0214,3.53,1.09
4,8.64,3.04,24.7,-0.00621,25.7,431,393,109,316,-10.0,0.796,264,-0.000148,83,0.0717,2.73,0.191,1.99,89,5.27,0.971,108.0,195.0,150,287,505,0.113,-0.0219,0.0466,470,19,460,0.0227,0.000224,460,12.1,0.0283,4.42,0.00767,-0.0554,-0.367,5.76,-0.000483,0.0834,0.0132,0.176,0.00952,4.27e-05,409,18,0.0195,1.14,0.858
4,10.6,2.74,16.3,0.0185,16.1,83,267,379,209,-3.66,0.543,306,-7.88e-05,268,0.124,2.95,0.316,1.5,259,1.43,0.891,132.0,192.0,195,11,12,0.261,-0.0412,0.0275,79,17,3,-0.0135,0.000388,86,6.02,0.0667,5.25,0.11,-0.321,-0.749,5.19,0.000871,0.0877,0.0128,0.29,0.00604,9.98e-06,396,313,0.0166,1.9,2.02
4,13.3,2.6,29.9,-0.0176,18.1,359,161,155,290,-8.01,0.836,258,-0.000372,152,0.117,2.94,0.169,5.14,86,3.8,0.965,119.0,201.0,100,148,148,-0.048,-0.00379,-0.0694,269,88,321,-0.0141,0.000224,89,8.21,0.00317,3.04,-0.122,0.539,-0.342,6.17,-0.000671,0.0842,0.00952,0.254,0.0108,0.000298,88,49,0.0188,2.31,1.68
4,9.19,2.6,24.2,-0.0179,28.3,798,556,908,730,-3.65,0.692,846,-2.13e-06,892,0.103,2.72,0.194,2.65,754,2.59,0.929,128.0,220.0,229,613,284,0.306,-0.0152,-0.00786,198,585,104,-0.0138,6.01e-05,261,10.2,0.00939,3.95,-0.0505,-0.275,-0.494,4.19,-0.000803,0.0898,0.0153,0.262,0.0194,0.000211,725,768,0.0238,1.39,0.786
4,8.37,1.93,18.4,0.00661,16.6,537,52,455,263,-3.41,0.55,54,-0.000141,158,0.0902,2.73,0.212,2.45,553,4.62,0.947,115.0,198.0,216,101,23,0.417,-0.0227,0.102,407,377,4,-0.0383,0.000426,334,7.18,0.0319,4.02,-0.12,-0.35,-0.247,5.04,0.000474,0.123,0.0148,0.236,0.0139,0.000103,304,261,0.022,1.46,1.22
4,9.33,3.16,23.6,0.00106,26.3,319,376,817,640,-8.87,0.592,839,2.27e-05,580,0.183,2.73,0.252,1.72,661,8.57,0.943,163.0,255.0,728,199,177,0.461,-0.0161,0.00681,29,675,426,2.38e-06,4.91e-05,675,8.89,-0.0152,3.18,-0.0669,-0.00479,-0.219,5.21,0.00133,0.144,0.0146,0.302,0.0065,2.35e-05,721,666,0.0186,1.06,3.31
4,9.48,2.17,25.4,0.00162,20.0,307,135,175,372,-5.23,0.819,174,-0.000137,532,0.16,2.83,0.198,1.95,11,2.55,0.912,113.0,188.0,133,214,190,0.114,-0.00452,0.041,193,385,206,0.0147,-0.00045,465,9.6,0.0197,3.18,-0.223,0.193,0.195,4.58,-0.000172,0.186,0.0221,0.336,0.0216,0.00126,172,505,0.021,1.77,0.196
4,7.86,3.17,21.3,-0.00222,22.5,187,473,862,362,-10.8,0.833,170,6.45e-06,11,0.0931,2.73,0.218,1.78,956,6.24,0.933,169.0,232.0,274,494,164,0.0947,0.0127,0.0397,600,221,389,-0.00417,0.000119,6,9.03,-0.000813,3.38,-0.137,-0.157,-0.318,6.09,4.53e-05,0.126,0.0129,0.186,0.00987,9.39e-06,464,6,0.00924,0.922,1.78
4,8.28,3.33,24.5,0.00179,28.4,2790,423,2300,621,-6.62,0.787,1610,8.65e-06,1240,0.0669,2.73,0.221,1.94,2450,3.29,0.945,112.0,207.0,2580,21,1650,0.175,-0.00756,-0.0143,135,1450,1760,-0.00161,2.65e-05,897,7.72,-0.00136,3.31,-0.0303,0.266,0.0886,4.21,-0.00018,0.118,0.0122,0.282,0.0108,1.36e-05,1220,641,0.0157,0.322,0.323
4,7.37,2.12,18.8,-0.00855,20.5,220,311,295,179,-7.08,0.732,239,0.000122,209,0.111,2.72,0.201,1.75,85,9.63,0.922,146.0,222.0,214,124,98,0.0483,-0.0141,0.0568,10,220,116,-0.00267,0.00125,222,13.5,0.0154,3.01,-0.157,0.203,-0.0741,4.26,-0.00136,0.0917,0.0171,0.231,0.0195,-2.91e-05,63,170,0.0251,2.59,2.86
