labels,55,88,95,101,114,137,174,232,251,261,306,326,329,365,378,380,390,392,403,411,437,461,471,478,498,517,524,537,546,555,573,593,632,633,669,693,727,734,748,790,809,848,850,855,870,876,889,907,916,934,947,976,986
6,10.7,2.97,16.6,0.0425,11.2,58,58,183,249,-3.03,0.632,326,0.000134,186,0.0655,2.94,0.275,1.52,68,2.34,0.895,109.0,181.0,256,62,62,-0.0108,0.0304,0.00334,52,83,100,0.0311,0.000622,99,3.94,0.0179,4.65,-0.22,-0.797,-0.236,4.17,0.000793,0.0471,0.0107,0.259,0.00968,2.09e-05,127,54,0.0214,2.66,2.13
6,8.5,2.52,24.3,0.00353,35.6,548,612,441,144,-1.12,0.678,708,0.000142,73,0.165,2.72,0.128,3.78,69,8.58,0.915,122.0,191.0,650,710,710,0.29,-0.0089,0.148,22,690,59,-0.00189,0.000161,190,9.38,0.0314,3.44,-0.0415,-0.337,0.111,4.25,0.0031,0.131,0.0247,0.261,0.0123,0.000237,126,79,0.022,0.974,1.81
6,11.8,2.72,20.5,0.0181,14.1,88,249,258,99,1.09,0.589,236,0.000437,90,0.0621,2.49,0.0793,5.37,54,5.58,0.955,164.0,268.0,199,108,124,0.313,0.00271,0.0959,247,129,12,-0.0361,-6.34e-05,41,3.91,-0.0406,3.47,0.0164,0.766,-1.46,4.34,0.00242,0.0476,0.00858,0.131,0.00692,0.000342,93,194,0.0223,3.09,2.09
6,8.91,1.98,12.4,-0.0206,27.5,104,40,305,58,-8.44,0.753,232,-0.000158,277,0.278,2.67,0.143,2.26,78,5.06,0.962,169.0,269.0,117,94,94,0.304,0.024,0.19,101,235,235,-0.0372,-0.000469,381,8.98,-0.0682,3.22,-0.159,0.128,-0.78,5.62,0.000888,0.118,0.0164,0.204,0.0125,0.000365,237,82,0.0121,2.53,0.838
6,8.46,2.3,23.2,0.00364,38.1,379,82,619,150,-2.03,0.572,126,-0.000131,390,0.107,2.92,0.224,2.25,392,1.94,0.916,170.0,302.0,112,36,36,0.164,-0.0172,-0.0797,197,321,614,-0.0299,7.87e-05,662,6.11,0.00691,3.37,-0.0635,-0.521,-0.225,3.74,-0.000274,0.07,0.0128,0.288,0.0166,0.000174,23,320,0.0265,1.89,2.91
6,8.65,3.67,22.3,-0.0195,39.2,753,528,397,1030,-3.25,0.826,836,3.91e-06,437,0.174,2.72,0.142,2.64,884,3.79,0.902,105.0,179.0,17,127,900,0.344,-0.00721,0.0545,115,574,1010,-0.00702,-0.000122,566,9.41,-0.00379,3.84,0.00415,-0.251,-0.439,5.07,-0.000106,0.146,0.0246,0.219,0.011,-0.000135,20,885,0.0262,0.949,0.603
6,7.06,2.78,17.9,-0.00542,34.1,300,512,67,485,-0.846,0.956,0,-4.21e-05,205,0.153,2.72,0.148,2.29,431,3.85,0.95,157.0,234.0,277,35,35,0.0715,0.0134,-0.0121,441,276,257,-0.0522,-0.000156,679,11.3,-0.0302,4.0,-0.133,-0.536,-0.252,4.09,-0.000528,0.102,0.017,0.195,0.0131,-8.93e-05,5,436,0.0204,1.45,1.47
6,8.45,2.06,22.3,0.0125,19.6,230,204,171,64,-2.25,0.891,65,-0.000332,117,0.118,2.65,0.117,2.57,125,5.67,0.917,131.0,190.0,263,241,18,0.218,0.0447,0.167,4,90,90,-0.0497,0.00289,226,6.17,-0.0169,3.47,-0.0395,0.337,-0.995,6.21,0.000856,0.122,0.0188,0.207,0.0107,0.000903,5,225,0.0152,2.55,0.916
6,9.9,2.8,21.3,0.0108,42.9,677,667,547,406,2.15,0.698,892,2.4e-05,125,0.2,2.72,0.181,2.24,537,5.3,0.915,140.0,212.0,751,520,189,0.322,0.0344,0.0138,811,694,580,-0.000555,0.000194,689,9.64,0.0146,3.51,0.0569,0.0124,-0.232,5.5,0.00181,0.146,0.0192,0.29,0.0143,-1.08e-05,921,1020,0.021,0.697,1.35
6,6.97,2.56,21.7,-0.0358,18.5,45,84,401,71,-4.25,0.836,24,-0.000181,329,0.28,2.7,0.144,2.74,383,6.39,0.925,152.0,222.0,169,59,67,0.68,-0.0462,-0.0334,163,424,324,0.00609,7.67e-05,89,8.82,0.00733,4.93,-0.0376,-0.143,-0.2,7.69,0.00152,0.109,0.0147,0.218,0.0105,0.000901,423,389,0.0159,1.93,1.17
6,5.03,2.35,11.3,-0.000493,13.2,189,135,522,297,-17.5,0.668,492,-0.000158,238,0.0823,2.88,0.198,3.38,277,2.0,0.976,230.0,313.0,54,28,28,0.147,0.00113,-0.0968,486,121,388,0.0243,0.000121,407,14.3,0.000864,3.43,-0.0058,-0.0426,-0.181,4.03,-7.5e-05,0.114,0.0152,0.243,0.0152,1.26e-05,389,486,0.0124,2.05,1.56
6,5.39,2.98,19.9,-0.0242,27.9,116,286,304,77,-7.41,0.59,168,-0.000114,205,0.113,2.92,0.229,2.95,56,2.01,0.905,124.0,195.0,327,79,209,0.481,0.00763,-0.01,214,56,44,0.0128,0.000205,97,9.54,-0.0323,2.64,-0.263,0.0284,-0.279,4.39,0.00121,0.0572,0.0119,0.178,0.021,0.000372,184,96,0.0243,1.01,0.773
6,9.28,2.75,22.9,-0.00103,37.1,543,544,239,260,-2.45,0.872,394,-0.000163,208,0.105,2.95,0.266,2.06,105,1.85,0.898,88.7,175.0,406,220,220,0.411,-0.0241,-0.193,215,134,257,-0.00641,0.000256,23,5.2,0.00271,4.71,-0.114,-0.111,-0.295,4.58,0.000424,0.0895,0.0145,0.209,0.0118,1.34e-05,404,21,0.0229,1.52,0.146
6,13.8,3.24,20.0,-0.006,36.0,300,135,265,375,-4.67,0.697,40,5.69e-05,321,0.0424,2.73,0.111,11.9,572,2.3,0.935,118.0,261.0,213,54,54,0.766,0.0332,0.0143,133,46,232,-0.0391,-1.21e-05,149,7.32,-0.00487,3.28,-0.00239,-1.36,-1.48,7.72,0.000709,0.172,0.00951,0.21,0.00221,-5.08e-05,134,194,0.0237,2.48,0.239
6,8.02,2.17,20.2,0.00102,41.2,53,404,202,163,-3.73,0.695,0,-0.00037,162,0.257,2.71,0.139,2.92,154,3.17,0.93,130.0,212.0,14,216,80,0.117,0.0449,0.183,158,257,306,-0.017,0.00016,406,9.7,-0.0337,3.39,-0.0356,-0.0909,-0.538,5.14,0.000554,0.124,0.0172,0.171,0.011,6.75e-05,303,247,0.0258,2.22,0.751
6,4.82,2.7,16.0,0.037,32.3,171,292,128,268,-6.87,0.67,12,-0.000195,22,0.199,2.72,0.09,3.06,28,2.62,0.929,169.0,216.0,20,167,84,0.333,0.0404,-0.192,124,35,124,0.0195,0.000952,153,9.97,-0.0274,3.29,-0.24,-1.17,-0.61,4.73,0.000623,0.107,0.0239,0.161,0.00893,0.000295,16,48,0.0133,2.63,0.61
6,9.54,2.63,11.8,0.0117,31.6,250,494,515,357,-11.6,0.749,421,0.000344,60,0.238,2.73,0.165,4.02,73,3.4,0.974,160.0,246.0,418,105,106,0.43,0.00135,-0.241,83,431,432,-0.0624,0.000106,327,8.06,-0.0429,3.41,-0.136,-0.529,-0.615,5.43,0.000748,0.128,0.0218,0.237,0.00638,0.000146,431,316,0.0175,2.09,1.18
6,8.6,2.25,20.6,0.00833,9.26,58,251,145,445,-4.44,0.775,350,0.000175,388,0.257,2.72,0.155,2.76,432,4.35,0.974,140.0,218.0,336,267,268,-0.0701,0.0312,-0.0258,70,45,83,0.00756,0.000502,54,7.41,-0.0122,5.04,-0.166,-0.327,-0.243,7.28,0.00124,0.124,0.0174,0.161,0.00733,9.92e-05,3,558,0.018,1.31,1.43
6,8.9,2.77,28.8,-0.0186,26.0,412,181,637,15,-3.67,0.829,290,-0.000155,371,0.158,2.73,0.172,2.43,700,4.0,0.958,163.0,252.0,345,385,662,0.523,0.0163,-0.103,101,390,343,-0.0182,-0.000116,696,10.1,-0.0229,4.81,-0.0125,-0.579,-0.668,4.36,0.0021,0.107,0.0161,0.196,0.00905,6.26e-05,297,485,0.021,1.5,2.25
6,9.21,2.82,14.2,-0.048,12.9,49,84,154,162,-14.4,0.611,244,-0.000199,171,0.23,2.72,0.185,1.76,60,3.59,0.965,192.0,231.0,31,120,121,-0.101,-0.0777,0.0537,246,42,169,-0.0729,0.00164,107,8.23,0.00712,3.03,-0.364,-0.346,0.143,4.2,-0.00215,0.121,0.0298,0.198,0.0168,0.000316,21,20,0.00999,3.55,1.46
6,9.67,3.09,24.5,0.00525,23.5,223,315,67,913,-14.7,0.897,994,-1.5e-05,322,0.174,2.73,0.137,3.24,1220,2.64,0.961,189.0,221.0,1010,124,124,0.137,-0.000652,0.101,1030,557,1150,-0.0134,8.16e-05,1190,6.92,-0.0171,5.4,-0.0379,-0.0717,-0.178,5.41,0.00153,0.158,0.0171,0.238,0.00563,7.7e-05,1030,1090,0.0118,0.628,1.67
6,10.4,3.48,27.8,-0.012,28.0,782,820,38,200,-3.12,0.66,418,-0.000125,220,0.203,2.72,0.184,2.48,818,5.49,0.916,151.0,236.0,957,194,194,0.333,0.0131,-0.119,757,229,759,-0.00288,5.52e-05,649,8.74,0.00491,3.18,0.0457,-0.226,-0.243,5.87,0.000646,0.153,0.0177,0.245,0.011,6.14e-05,309,5,0.0252,0.763,2.21
6,8.4,3.37,18.8,-0.00881,24.6,10,203,381,505,-6.62,0.719,220,8.8e-06,262,0.137,2.72,0.167,3.15,25,7.41,0.964,157.0,232.0,343,20,20,0.455,0.0515,0.103,641,265,230,0.00963,3.01e-05,227,10.4,-0.00477,2.99,-0.096,-0.481,-0.0174,4.13,0.00199,0.125,0.0196,0.19,0.0079,0.000101,298,95,0.0185,1.18,1.93
6,9.77,3.21,16.0,-0.0104,27.3,309,670,132,17,1.52,0.761,294,-4.32e-05,185,0.206,2.73,0.161,2.71,504,5.33,0.909,83.9,181.0,116,380,380,0.736,-0.00131,0.0946,616,310,535,0.0284,-8.33e-05,312,8.58,-0.0393,3.2,-0.0984,-0.14,-0.283,4.37,-0.00129,0.143,0.028,0.23,0.0132,0.000207,711,463,0.0235,1.1,0.275
6,11.6,2.87,23.2,0.0104,14.2,220,147,363,486,-4.8,0.718,376,-0.000156,619,0.149,2.73,0.157,2.04,589,3.87,0.929,145.0,219.0,151,608,608,0.603,-0.0704,-0.176,39,280,453,0.0148,0.000309,148,10.4,0.0591,3.82,0.0133,-0.0462,-0.0468,4.28,-0.000251,0.123,0.0186,0.2,0.00737,3.73e-05,434,252,0.019,1.33,1.36
6,4.91,3.6,11.0,0.0211,17.0,534,612,191,610,-8.39,0.687,85,0.00014,181,0.187,2.73,0.127,3.93,268,1.55,0.931,169.0,217.0,86,222,194,0.225,-0.034,-0.121,186,618,274,0.0294,0.000273,164,7.57,0.0547,3.43,0.00461,-0.111,-0.513,5.08,0.00197,0.134,0.0191,0.212,0.00499,7.75e-05,91,184,0.0173,1.07,2.0
6,9.28,3.27,26.2,-0.00181,27.3,32,2020,1960,2110,-5.14,0.607,1390,-2.47e-05,24,0.246,2.72,0.156,2.85,1530,3.91,0.924,111.0,200.0,1440,547,2000,0.362,-0.000894,-0.0282,195,1590,1990,0.0118,-1.21e-05,1590,7.1,-0.00525,4.15,0.00177,-0.4,-0.536,6.67,0.0015,0.146,0.0129,0.217,0.00648,0.000155,1400,1490,0.0173,0.392,0.713
6,7.71,2.58,18.3,0.0305,31.0,173,286,14,110,-6.29,0.605,41,-9.09e-05,137,0.125,2.71,0.186,2.15,137,3.33,0.922,118.0,201.0,13,60,62,0.0669,-0.00885,-0.135,256,43,6,0.0161,0.000971,236,12.5,0.00425,2.8,-0.0255,0.513,0.44,3.75,0.00264,0.131,0.0235,0.218,0.0205,0.000463,102,150,0.0272,2.54,0.739
6,8.6,2.24,16.8,-0.00528,23.5,351,362,494,9,-2.94,0.861,457,6.69e-05,519,0.133,2.9,0.172,5.72,214,4.89,0.928,127.0,182.0,543,341,428,0.435,0.0329,0.0279,128,459,439,-0.0119,0.000615,107,8.87,-0.0436,3.48,-0.0361,0.267,0.149,3.59,5.29e-05,0.098,0.0155,0.251,0.0179,-0.000454,438,438,0.0234,1.46,0.983
6,7.66,2.64,37.5,-0.00347,25.8,14,219,126,159,-0.371,0.415,273,2.13e-05,282,0.139,2.72,0.161,2.42,183,2.22,0.91,146.0,232.0,108,334,334,-0.202,-0.0672,-0.0406,452,398,315,0.0705,-0.00024,315,7.49,0.0431,3.99,-0.013,-0.363,-0.204,5.78,0.00224,0.12,0.0198,0.154,0.00798,2.22e-05,397,222,0.0187,2.16,2.77
6,15.3,2.91,31.8,-0.00916,31.4,78,177,58,377,-1.51,0.606,0,-0.000252,556,0.18,2.73,0.19,2.69,217,5.39,0.935,99.9,220.0,187,192,23,0.152,0.00202,-0.073,423,543,480,-0.0145,0.00069,464,7.84,0.0252,3.54,-0.0846,0.166,-0.338,6.94,0.000509,0.14,0.0175,0.229,0.0103,0.000146,11,287,0.0204,1.66,0.148
6,10.1,2.71,31.4,0.00124,37.0,477,244,3,137,-12.3,0.661,597,6.17e-05,99,0.118,2.72,0.162,2.38,562,8.3,0.967,211.0,349.0,835,271,225,0.261,-0.00759,-0.188,434,250,771,-0.0234,0.000107,787,9.35,0.0309,3.2,-0.0427,-0.161,0.0316,4.4,0.000313,0.11,0.0186,0.199,0.0101,3.14e-05,361,801,0.0225,0.854,3.2
6,8.76,3.3,21.2,0.0161,17.4,7,411,372,84,-1.71,0.76,107,-3.9e-05,179,0.154,2.92,0.21,2.81,508,2.1,0.933,141.0,188.0,407,397,397,0.235,0.0184,-0.0414,326,496,153,0.00172,0.000242,528,9.56,-0.0342,3.72,-0.131,-0.211,0.121,6.24,1.06e-05,0.129,0.0137,0.319,0.014,0.000604,111,430,0.0233,1.64,1.28
6,7.05,2.33,19.0,-0.0125,27.3,291,165,210,248,-12.9,0.612,330,0.000244,100,0.0948,2.71,0.197,1.76,285,5.17,0.937,184.0,225.0,285,134,134,0.466,0.0816,0.0692,114,97,47,0.0102,0.00276,46,10.1,-0.0201,3.46,-0.205,-0.335,-0.545,4.68,0.000676,0.102,0.0214,0.186,0.0182,0.000361,160,160,0.00795,2.51,1.38
6,8.78,2.73,27.1,-0.00295,34.2,560,553,111,744,-9.33,0.734,735,1.23e-05,493,0.175,2.73,0.205,1.99,715,5.02,0.894,113.0,184.0,178,876,676,0.0546,0.0327,0.0113,970,216,885,-0.00811,-6.76e-05,555,6.01,-0.00791,3.29,-0.0795,0.0487,-0.472,5.38,0.00145,0.144,0.0183,0.271,0.00935,6.95e-05,144,724,0.0222,0.802,0.962
6,11.1,3.07,23.2,-0.0148,35.0,76,0,263,598,-3.51,0.713,251,0.000129,519,0.091,2.72,0.219,1.65,84,3.2,0.926,127.0,208.0,446,280,332,0.276,-0.0696,0.102,255,114,544,0.00597,0.000325,282,14.2,0.0434,3.6,0.0434,-0.146,-0.392,5.25,0.00075,0.146,0.015,0.232,0.0145,0.000356,88,399,0.0192,1.77,1.41
6,9.26,3.17,14.7,0.00394,34.9,285,152,33,615,-4.39,0.729,170,-1.05e-05,37,0.112,2.73,0.243,1.65,396,7.65,0.975,193.0,337.0,554,409,20,0.493,-0.00621,-0.095,119,205,529,-0.0517,0.000638,558,13.3,0.00606,4.04,-0.148,0.0197,-0.2,3.49,0.00293,0.128,0.0245,0.273,0.0122,6.33e-05,301,527,0.0346,1.9,2.75
6,11.8,2.97,35.0,0.00456,43.8,222,199,349,44,-3.23,0.759,556,0.000285,296,0.314,2.9,0.0964,8.98,271,2.97,0.948,187.0,345.0,443,286,286,0.187,0.0138,-0.0381,447,272,294,-0.0406,0.000358,67,8.96,-0.000213,4.4,0.00741,0.00982,-0.101,8.44,0.000814,0.183,0.0283,0.236,0.00572,5.03e-05,12,324,0.0216,1.9,2.78
6,7.39,2.65,11.7,0.0201,25.7,240,76,195,275,-12.1,0.719,803,7.81e-05,432,0.0954,2.72,0.177,2.12,357,4.25,0.946,181.0,265.0,290,128,502,0.572,-0.024,0.0825,805,219,372,0.0309,1.8e-05,775,11.8,0.018,4.05,-0.0579,-0.291,-0.266,4.35,0.00276,0.104,0.0181,0.237,0.0146,0.000575,492,462,0.022,1.18,2.23
6,11.3,2.98,26.7,0.000436,23.8,676,620,1330,997,-4.67,0.771,1490,4.7e-05,1190,0.128,2.73,0.187,1.99,128,4.55,0.967,142.0,209.0,1510,788,1260,0.262,-0.00741,0.0336,1390,1220,645,0.0126,2.71e-05,1360,14.3,0.0196,3.86,-0.0215,-0.62,-0.538,5.09,0.00109,0.128,0.0167,0.215,0.0109,0.000197,603,23,0.0176,0.399,1.44
6,9.81,3.84,21.8,0.0114,14.1,186,785,876,584,-5.54,0.795,1180,-2.42e-05,1030,0.0928,2.73,0.201,1.97,223,6.71,0.968,150.0,218.0,756,67,68,0.196,-0.0109,0.0501,1030,760,809,-0.00759,0.000115,827,8.32,-0.00256,4.44,0.066,-0.268,-0.571,5.43,0.00185,0.133,0.0146,0.197,0.0114,3.75e-05,370,569,0.0126,0.547,1.63
6,12.7,3.15,16.2,0.0393,41.6,40,244,160,82,-3.06,0.598,107,2.37e-05,73,0.0712,2.44,0.0994,2.3,172,2.81,0.952,133.0,213.0,112,76,84,0.963,0.0274,-0.109,200,237,110,0.0597,0.0023,211,10.0,-0.0339,3.57,-0.105,-0.171,-0.774,3.48,0.0013,0.0597,0.0147,0.147,0.0134,-0.000194,238,70,0.0237,2.46,2.38
6,6.56,3.76,23.5,-0.0156,37.5,554,514,516,1020,-3.36,0.721,396,-0.000137,504,0.169,2.73,0.168,2.5,784,3.44,0.91,154.0,244.0,384,630,416,0.462,-0.00713,0.0941,944,324,979,0.00235,1.98e-05,530,8.82,0.00328,3.86,-0.0036,0.2,-0.214,4.84,-0.000452,0.14,0.0228,0.21,0.0114,4.95e-05,403,688,0.0206,0.715,2.59
6,5.74,2.56,32.0,-0.0282,31.7,245,21,70,346,-1.78,0.676,195,-9.07e-05,164,0.216,2.72,0.152,2.33,155,6.72,0.878,178.0,230.0,145,209,209,0.589,-0.00694,-0.125,202,244,363,0.0132,0.000527,219,8.27,0.0121,4.63,0.0113,-0.509,-0.966,6.87,0.00269,0.0866,0.017,0.216,0.00574,0.000115,333,217,0.0168,1.18,3.4
6,10.1,2.81,17.1,-0.0154,30.2,21,152,212,355,-1.59,0.746,397,-0.000206,116,0.136,2.93,0.281,2.03,596,1.72,0.9,153.0,195.0,325,49,49,0.143,0.0282,-0.0195,77,251,226,-0.0326,-0.000174,603,9.99,-0.0375,3.71,-0.1,-0.0556,0.108,4.26,-6.21e-06,0.0959,0.0172,0.242,0.0164,5.38e-05,531,30,0.018,1.49,1.24
6,7.82,2.21,21.1,0.0135,10.7,595,597,357,43,-11.9,0.552,378,-4.36e-05,233,0.0851,2.73,0.177,1.99,121,2.27,0.951,191.0,246.0,584,479,376,0.144,-0.0104,0.0504,117,616,582,-0.0262,-0.000366,460,8.63,0.00488,2.91,-0.0234,-0.3,0.186,4.43,0.000213,0.0808,0.0186,0.212,0.0148,0.000202,83,195,0.0158,1.39,2.34
6,5.62,2.77,19.5,-0.00561,26.8,545,132,134,820,-3.3,0.648,405,7.08e-05,567,0.137,2.88,0.0675,6.37,770,2.75,0.962,189.0,354.0,367,119,52,0.146,0.0413,0.0243,592,755,544,-0.0212,0.000157,38,7.0,-0.0185,5.2,-0.0365,-0.286,-0.664,5.3,0.000498,0.224,0.0179,0.193,0.00259,-0.000308,443,97,0.0106,1.25,1.85
6,8.2,2.5,24.4,0.00985,33.8,155,785,140,628,-10.4,0.808,649,-9.46e-06,162,0.112,2.8,0.171,2.5,373,2.75,0.954,187.0,245.0,576,365,466,0.342,-0.00403,0.175,763,65,682,-0.011,-2.03e-05,271,12.3,-0.0277,4.66,-0.109,-0.09,0.102,4.41,0.00106,0.15,0.0223,0.294,0.0236,0.000351,683,289,0.0141,0.984,2.7
6,8.26,2.99,24.9,-0.00246,36.9,17,416,624,188,-6.37,0.621,4,0.000116,525,0.11,2.72,0.188,1.95,521,3.99,0.881,137.0,252.0,387,531,531,0.686,-0.0151,0.0392,300,680,198,-0.0124,-7.26e-05,139,7.23,0.0125,3.92,0.0468,-0.0621,-0.358,4.35,0.00141,0.0989,0.0146,0.194,0.0115,-4.39e-06,128,80,0.0254,1.32,2.27
6,6.79,2.34,24.1,-0.00136,21.3,80,174,114,497,-8.52,0.824,566,8.74e-05,472,0.0751,2.72,0.184,2.34,638,2.99,0.959,145.0,212.0,133,142,142,0.0193,-0.0202,-0.0116,445,417,622,0.0317,0.000127,578,11.0,0.0176,3.15,-0.0696,0.61,0.368,3.4,-0.000274,0.0895,0.0159,0.218,0.0126,3.61e-05,147,419,0.0207,1.27,2.04
6,9.49,2.22,23.1,0.00081,25.1,130,66,299,441,-2.65,0.685,504,0.000175,255,0.0802,2.95,0.245,2.49,436,1.58,0.965,126.0,218.0,387,261,400,0.269,0.0225,-0.197,255,119,388,0.0382,0.00103,197,9.59,-0.0231,3.82,-0.233,0.163,0.0106,5.06,0.000852,0.0726,0.0144,0.341,0.016,-4.21e-06,389,253,0.0236,2.02,1.12
6,12.4,2.97,27.2,0.00532,25.5,305,133,122,161,-13.0,0.641,200,-0.000286,234,0.0905,2.89,0.213,3.29,193,1.68,0.937,116.0,216.0,149,154,154,0.432,-0.0249,0.125,380,46,254,0.0516,0.00108,46,13.6,0.00716,3.43,-0.164,-0.113,-0.446,3.58,0.000561,0.059,0.0138,0.312,0.0167,-4.81e-05,215,216,0.0127,1.73,1.86
6,5.24,2.76,16.2,-0.00291,17.7,95,304,206,117,-7.81,0.522,288,0.000126,203,0.0557,2.44,0.105,2.43,214,4.27,0.943,156.0,209.0,19,103,76,0.474,-0.0136,-0.0923,286,28,221,0.0151,0.000205,176,7.76,-0.0223,3.92,-0.0836,0.464,0.0895,4.16,0.00157,0.0516,0.0112,0.156,0.0153,-0.00019,66,92,0.0181,2.74,0.92
6,7.79,3.84,20.4,0.0285,24.6,579,443,542,21,-2.9,0.67,362,0.000204,534,0.131,2.73,0.209,1.83,604,2.28,0.943,162.0,257.0,418,554,35,0.418,0.0084,-0.00963,198,313,280,0.00219,0.000465,280,6.46,0.00711,4.34,-0.00495,-0.262,-0.301,5.1,0.000603,0.0685,0.0118,0.186,0.00858,5.06e-05,281,12,0.0179,1.71,1.84
6,12.4,3.65,24.9,0.00689,33.2,239,328,26,369,-10.5,0.734,403,-0.000102,249,0.0742,2.73,0.141,4.55,290,2.5,0.929,115.0,181.0,273,58,9,0.707,-0.0779,-0.137,233,288,134,0.0501,-0.000401,338,11.9,0.0516,2.82,0.00757,-0.128,0.0107,4.89,-0.00102,0.094,0.0156,0.147,0.0128,-8.74e-05,72,267,0.0209,1.38,0.801
6,7.68,2.87,24.5,0.0475,16.0,96,237,138,29,-5.26,0.395,8,0.0003,91,0.158,2.48,0.137,2.41,59,2.25,0.958,133.0,227.0,29,93,92,0.196,0.0228,-0.0236,210,26,94,-0.00882,0.00118,190,10.3,-0.0338,3.27,-0.282,-0.474,-0.479,5.45,0.000458,0.133,0.0146,0.149,0.0138,-0.000266,77,85,0.00915,3.54,1.5
6,12.7,3.69,40.7,-0.0219,23.1,178,292,214,23,-1.94,0.665,442,-1.66e-05,291,0.0853,2.93,0.205,4.45,294,3.39,0.911,87.6,182.0,398,227,227,-0.147,-0.0103,-0.0277,173,77,339,-0.024,0.00105,303,7.86,-0.0207,3.98,0.00754,0.0324,-0.713,3.69,0.00201,0.0739,0.0157,0.265,0.0149,8.73e-05,100,339,0.0286,1.44,0.931
6,9.25,2.66,29.4,-0.000137,36.0,572,733,630,677,-4.26,0.648,348,-2.63e-05,465,0.111,2.73,0.243,1.61,597,2.08,0.936,112.0,196.0,735,1040,1040,0.404,0.00913,0.104,350,701,350,0.0146,-0.000105,895,10.1,-0.0049,3.11,-0.053,0.0449,-0.228,3.65,0.000805,0.127,0.0159,0.225,0.0114,2.35e-05,351,948,0.0207,0.91,0.558
6,6.74,2.2,15.3,-0.0154,20.0,48,48,348,12,-6.97,0.557,11,-0.000197,237,0.0963,2.49,0.109,1.93,24,4.77,0.91,149.0,221.0,124,288,274,0.104,0.00366,0.141,324,209,170,-0.0812,0.00207,257,8.71,-0.0103,4.18,-0.0706,-0.292,-0.106,4.23,0.000777,0.0972,0.0135,0.176,0.0164,-0.000183,82,257,0.0252,2.04,0.976
6,6.77,2.87,26.3,-6.25e-06,27.4,551,45,476,333,-7.5,0.682,248,-0.000132,406,0.135,2.73,0.3,1.29,18,4.24,0.929,185.0,242.0,242,12,26,0.545,-0.0105,-0.0896,530,88,329,0.0148,0.000114,329,5.87,-0.0388,3.5,-0.175,-0.627,-0.17,4.81,0.000672,0.124,0.0112,0.245,0.00763,6.68e-07,193,507,0.0209,1.38,2.82
6,6.22,2.98,22.7,0.0171,11.1,277,371,234,341,-9.05,0.721,192,0.000143,420,0.147,2.73,0.202,1.51,11,8.79,0.917,124.0,193.0,193,227,30,0.331,0.0234,0.00987,407,84,338,-0.024,0.000869,373,8.99,-0.00744,3.22,-0.11,-0.474,0.147,6.19,0.000232,0.145,0.0174,0.183,0.00762,1.59e-05,203,240,0.0131,1.73,1.02
6,7.39,2.05,23.8,-0.0105,17.1,251,28,136,329,-19.7,0.809,232,-0.000163,322,0.106,2.47,0.112,2.29,213,3.13,0.971,176.0,227.0,357,273,341,-0.0576,-0.00533,0.286,172,92,20,0.0142,0.00131,257,9.83,-0.0368,3.04,-0.32,-0.0913,0.000631,5.02,-1.51e-05,0.0756,0.0163,0.125,0.0136,0.00161,218,218,0.0141,1.32,1.14
